2017-11-30 16:23:54,279 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:23:54,280 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:25:37,880 [Worker-42] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.workoutstudioapp:xadessignercr:0.0.1-SNAPSHOT @ /Users/johann04/workspaces/xades-signer-cr/xadessignercr/pom.xml.
2017-11-30 16:25:37,956 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.apache.commons:commons-io:jar:1.3.2 has been relocated to commons-io:commons-io:jar:1.3.2
2017-11-30 16:25:38,097 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:25:38,100 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:25:38,101 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:25:38,102 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:25:39,425 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.apache.commons:commons-io:jar:1.3.2 has been relocated to commons-io:commons-io:jar:1.3.2
2017-11-30 16:25:39,437 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:25:39,438 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:25:39,446 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:25:39,446 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:28:44,086 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:28:44,087 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:28:44,088 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:28:44,089 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:29:15,184 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:29:15,184 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:29:15,185 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:29:15,185 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:29:57,478 [Worker-40] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.workoutstudioapp:xadessignercr:0.0.1-SNAPSHOT @ /Users/johann04/workspaces/xades-signer-cr/xadessignercr/pom.xml.
2017-11-30 16:29:58,101 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-core/2.9.2/jackson-core-2.9.2.pom
2017-11-30 16:29:58,557 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-core/2.9.2/jackson-core-2.9.2.pom
2017-11-30 16:29:58,652 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jackson-base/2.9.2/jackson-base-2.9.2.pom
2017-11-30 16:29:58,864 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jackson-base/2.9.2/jackson-base-2.9.2.pom
2017-11-30 16:29:58,943 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jackson-bom/2.9.2/jackson-bom-2.9.2.pom
2017-11-30 16:29:59,286 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jackson-bom/2.9.2/jackson-bom-2.9.2.pom
2017-11-30 16:29:59,388 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jackson-parent/2.9.1/jackson-parent-2.9.1.pom
2017-11-30 16:29:59,638 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jackson-parent/2.9.1/jackson-parent-2.9.1.pom
2017-11-30 16:29:59,734 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/oss-parent/30/oss-parent-30.pom
2017-11-30 16:30:00,287 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/oss-parent/30/oss-parent-30.pom
2017-11-30 16:30:00,291 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.apache.commons:commons-io:jar:1.3.2 has been relocated to commons-io:commons-io:jar:1.3.2
2017-11-30 16:30:00,409 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-core/2.9.2/jackson-core-2.9.2.jar
2017-11-30 16:30:04,099 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-core/2.9.2/jackson-core-2.9.2.jar
2017-11-30 16:30:04,206 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:30:04,208 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:30:04,208 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:30:04,209 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:30:05,437 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.apache.commons:commons-io:jar:1.3.2 has been relocated to commons-io:commons-io:jar:1.3.2
2017-11-30 16:30:05,445 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:30:05,445 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:30:05,454 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:30:05,455 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:31:43,662 [Worker-41] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.workoutstudioapp:xadessignercr:0.0.1-SNAPSHOT @ /Users/johann04/workspaces/xades-signer-cr/xadessignercr/pom.xml.
2017-11-30 16:31:43,803 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.9.2/jackson-databind-2.9.2.pom
2017-11-30 16:31:44,016 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.9.2/jackson-databind-2.9.2.pom
2017-11-30 16:31:44,111 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.9.0/jackson-annotations-2.9.0.pom
2017-11-30 16:31:44,200 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.9.0/jackson-annotations-2.9.0.pom
2017-11-30 16:31:44,288 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jackson-parent/2.9.0/jackson-parent-2.9.0.pom
2017-11-30 16:31:44,625 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jackson-parent/2.9.0/jackson-parent-2.9.0.pom
2017-11-30 16:31:44,711 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/oss-parent/28/oss-parent-28.pom
2017-11-30 16:31:46,101 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/oss-parent/28/oss-parent-28.pom
2017-11-30 16:31:46,106 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.apache.commons:commons-io:jar:1.3.2 has been relocated to commons-io:commons-io:jar:1.3.2
2017-11-30 16:31:46,216 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.9.2/jackson-databind-2.9.2.jar
2017-11-30 16:32:00,775 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.9.2/jackson-databind-2.9.2.jar
2017-11-30 16:32:01,069 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.9.0/jackson-annotations-2.9.0.jar
2017-11-30 16:32:01,616 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.9.0/jackson-annotations-2.9.0.jar
2017-11-30 16:32:01,729 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:32:01,730 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:32:01,731 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:32:01,732 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:32:03,003 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.apache.commons:commons-io:jar:1.3.2 has been relocated to commons-io:commons-io:jar:1.3.2
2017-11-30 16:32:03,012 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:32:03,012 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:32:03,018 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:32:03,018 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:32:21,083 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:32:21,083 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:32:21,084 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:32:21,085 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:32:35,656 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:32:35,657 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:32:35,658 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:32:35,658 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:33:29,686 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:33:29,687 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:33:29,688 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:33:29,688 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:33:37,169 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:33:37,169 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:33:37,170 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:33:37,170 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:33:41,026 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:33:41,026 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:33:41,027 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:33:41,027 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:33:50,713 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:33:50,713 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:33:50,715 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:33:50,716 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:34:19,796 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:34:19,797 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:34:19,797 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:34:19,797 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:35:02,975 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:35:02,976 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:35:02,977 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:35:02,977 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:35:46,069 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:35:46,069 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:35:46,070 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:35:46,070 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:35:48,101 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:35:48,102 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:35:48,102 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:35:48,103 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:36:46,397 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:36:46,398 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:36:46,399 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:36:46,399 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:36:53,608 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:36:53,609 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:36:53,609 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:36:53,609 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:39:14,022 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:39:14,023 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:39:14,024 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:39:14,024 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:46:04,480 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:46:04,486 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:46:04,491 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:46:04,491 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:48:21,579 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:48:21,579 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:48:21,580 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:48:21,580 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:50:49,772 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:50:49,773 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:50:49,775 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:50:49,775 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 16:50:51,887 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:50:51,888 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 16:50:51,890 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 16:50:51,890 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 17:00:34,974 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 17:00:34,974 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 17:00:34,975 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 17:00:34,975 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 17:00:43,811 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 17:00:43,811 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 17:00:43,812 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 17:00:43,812 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 17:01:18,829 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 17:01:18,829 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 17:01:18,830 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 17:01:18,830 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 17:02:25,130 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 17:02:25,131 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 17:02:25,131 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 17:02:25,131 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 17:03:18,246 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 17:03:18,247 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 17:03:18,247 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 17:03:18,248 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 17:03:54,095 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 17:03:54,096 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 17:03:54,096 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 17:03:54,097 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 17:04:31,347 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 17:04:31,347 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 17:04:31,348 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 17:04:31,348 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 17:05:16,627 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 17:05:16,628 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 17:05:16,628 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 17:05:16,629 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 17:06:12,127 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 17:06:12,127 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 17:06:12,128 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 17:06:12,129 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-30 17:06:23,879 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-30 17:06:23,880 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-11-30 17:06:23,880 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
